latitude,longitude,geohash,day,hour,month,label
51.02642853,-114.1179812,c3nf7,4,20,7,1
51.07614359,-113.9355781,c3nf9,1,18,10,0
50.98598081642885,-114.07185743293816,c3nfh,5,21,9,1
51.14481044124008,-113.96977974403232,c3ncr,5,18,12,0
51.06708549,-114.1191422,c3nf9,1,6,2,0
51.04194018,-114.0815237,c3nfk,5,23,5,1
51.008582591472674,-114.14136486362028,c3nf4,5,3,7,0
50.93198252230296,-113.97888971727896,c3ncw,2,17,7,1
51.13748854,-114.1645218,c3nff,0,10,1,0
50.97619238,-114.0949493,c3ncg,1,9,3,1
51.04363075650485,-114.07401190080031,c3ng0,5,13,10,0
50.93318938,-114.0732593,c3ng4,4,9,2,0
50.99868099,-113.9582815,c3ngh,0,19,5,0
50.97058953,-114.036222,c3nf3,5,19,6,0
51.07065040311214,-113.92074368185158,c3nfx,0,9,12,1
51.04214785,-114.0889172,c3p42,2,5,7,0
50.94834192470249,-114.0339123168836,c3ncv,5,12,12,1
51.08157589,-113.9589297,c3ncd,0,10,8,0
51.0933886,-114.1549455,c3ndx,3,18,11,0
51.11066295,-114.0630017,c3nff,1,23,1,0
50.96145696,-114.071736,c3ncu,6,16,1,0
51.08141115,-114.034863,c3nce,1,22,2,0
50.93998086,-114.0903694,c3ndx,0,15,11,0
50.99398109,-114.0569118,c3nfb,4,16,3,0
50.98601955,-114.0831327,c3nf5,0,14,10,1
51.14418627,-114.1122089,c3nfg,6,17,8,1
51.0671044,-113.9633108,c3nfw,6,11,9,0
51.04346497,-114.0681266,c3ncg,6,1,8,0
51.06686389,-114.0161713,c3nft,0,11,5,1
50.95023459036221,-114.00969477051925,c3ncr,0,5,3,0
50.90339321,-114.069643,c3ncs,4,23,5,0
50.91649281225492,-113.97528278440656,c3ncw,4,22,5,0
50.99052336602194,-114.07402910923562,c3nfh,5,20,6,1
51.03784901,-113.9786814,c3nc7,5,16,9,0
51.16801996,-114.1214657,c3p1b,4,12,9,0
50.95753364008059,-114.07152033176943,c3ng4,5,12,3,0
50.87734541,-114.0246476,c3p42,2,7,6,0
51.09541676,-113.9584751,c3nck,6,15,2,0
51.01942963,-114.217402,c3nf0,2,9,11,0
51.11702425826938,-113.9523817480227,c3nfy,4,15,2,0
51.10314052439256,-113.95659808241491,c3nfw,5,19,7,1
51.05356272,-114.0191331,c3nfm,5,21,10,1
51.02566102236579,-114.1178553574439,c3nf7,6,8,10,0
50.8802103266633,-113.9653892697874,c3ncq,3,15,7,0
51.05201209817941,-114.06256219473744,c3nce,1,11,7,0
50.97999396,-114.0946719,c3nf0,4,14,6,0
51.02319857494528,-114.0946907427378,c3ncm,3,8,9,0
51.15160896977485,-114.16557830166548,c3nff,2,16,3,1
51.03786607,-113.9355298,c3nfr,2,18,4,0
51.02331367,-113.9914598,c3nfq,4,16,12,1
51.08849956207185,-114.26122445048216,c3ndx,0,7,1,0
51.14286955,-114.2573743,c3nfb,1,21,12,1
50.9136611569564,-114.08275000707232,c3nce,5,12,9,0
51.14412873756904,-114.11295434074816,c3nfg,3,8,1,0
51.13682979956771,-114.03970349972244,c3nfu,0,10,12,1
51.07426605,-114.111445,c3nf8,0,15,2,0
51.17578589,-113.9749313,c3p48,1,12,2,0
51.03782898,-113.9643507,c3ncf,6,15,10,0
51.09598128050011,-113.93397656955632,c3nfx,4,4,6,0
51.06737987,-114.0285513,c3nft,4,8,12,1
51.13257052362095,-113.95846690249309,c3nfy,1,0,2,0
50.99920230012248,-114.03304742142988,c3nfr,1,14,4,0
50.98031329,-114.0946593,c3ncr,4,7,3,0
51.06682435332627,-113.97563168446482,c3nfv,6,21,1,0
51.09748231551473,-114.14885415816296,c3nfb,5,8,3,0
50.92682837,-114.0706713,c3nfz,1,7,1,0
51.06990106548072,-113.94663085816161,c3nfx,2,22,2,0
51.03784421,-113.9120593,c3nfr,1,14,12,0
50.95060765,-114.1090845,c3ncg,4,9,2,1
51.05273646538698,-113.977300442741,c3p18,0,9,3,0
51.13075818,-113.9215806,c3nfz,1,16,7,1
51.11064859079822,-114.04927240352248,c3ng0,3,15,9,0
50.99442763,-114.072037,c3nfh,1,14,10,1
51.05080937015772,-114.01843298873804,c3nfm,4,16,10,1
51.04810194,-114.0860254,c3nf7,1,17,6,1
51.038102912595306,-113.98151288010364,c3nfq,2,4,5,1
50.96693384777886,-114.14765038733594,c3ncz,6,16,5,0
50.99551722,-114.1000739,c3ncx,4,15,7,0
51.06424314,-114.1201019,c3nf8,0,8,5,0
51.17594535005923,-114.1455419785338,c3ng4,2,18,11,0
50.91583747,-114.0688541,c3ncs,6,17,5,0
51.06737987,-114.0285513,c3nfz,5,14,8,0
51.11065449,-114.0574168,c3nfu,1,21,11,0
51.10966585,-114.166045,c3nfp,3,9,3,0
51.04433934,-114.0739961,c3nck,0,18,3,0
51.00871896,-114.0715016,c3nfh,1,12,12,1
51.02075735,-114.0025959,c3nf2,1,7,11,0
51.12486569065525,-114.0715248650884,c3nfu,1,17,12,1
51.05307025,-113.9352357,c3nfr,1,5,2,0
50.9945147,-114.0974915,c3p42,2,19,6,0
51.05356272,-114.0191331,c3p48,0,8,1,0
51.0267477,-114.1094524,c3nc9,2,13,7,0
51.01380321239212,-114.12622962789015,c3ng0,3,9,3,0
51.06877039,-114.0624983,c3nfs,2,19,10,1
50.996389267361565,-114.10159581803676,c3nfn,5,12,8,0
51.17519577,-114.1569686,c3nc7,3,7,7,0
50.99422577,-114.0392918,c3nfh,3,9,1,1
51.03931127477183,-114.0059740776104,c3nce,0,10,10,0
50.961007531573145,-114.07235200571851,c3ncu,2,12,11,1
51.13744178,-114.1848756,c3nfc,6,8,6,0
51.08146405,-114.1522194,c3nfd,1,1,7,0
51.0972237,-114.0333318,c3nft,6,16,9,0
50.88894245,-114.0256515,c3nct,6,23,7,0
51.07339034560011,-114.00173844503246,c3nft,6,16,3,0
51.10807379,-114.0624359,c3ndx,2,15,2,0
50.9795238,-113.9843501,c3nfn,6,9,3,0
51.03051164,-113.9936483,c3nfq,6,13,11,1
51.13883712129637,-114.1570948839524,c3nff,1,15,12,1
51.01193842682171,-114.0076784908135,c3nfj,0,6,9,0
51.09240303544751,-113.9488660762057,c3nfx,6,13,12,0
51.04937095,-114.0528379,c3nfk,1,6,5,1
51.14721082795411,-113.94250229746906,c3nfz,2,5,10,0
51.15253110169407,-114.10615354961072,c3nf3,0,12,9,0
51.11128978420577,-113.94674691420184,c3nc7,5,13,3,0
51.06568889,-113.9816969,c3nfw,2,15,11,1
51.059821309899334,-114.08533121317278,c3nf7,3,6,5,0
51.00861014,-114.0198395,c3nfj,6,13,12,1
50.992111584006594,-114.03491582156713,c3nfj,5,17,11,1
51.17424085,-113.9728885,c3p42,6,13,9,0
51.15644446,-113.9215578,c3ncy,2,0,11,0
51.18320947,-114.1876814,c3ng1,0,9,10,0
50.99404944,-114.083253,c3nck,1,11,11,0
50.99725427,-113.9211023,c3nfp,2,22,12,0
50.94872011,-113.9580063,c3ndx,2,19,7,0
51.05316378,-114.0195211,c3nc7,2,17,11,0
51.0385037,-114.0044474,c3nfh,2,22,11,0
51.0512714,-114.1178308,c3nff,2,9,1,0
51.05936782,-113.9819545,c3p18,0,15,7,0
51.17357698,-113.9689342,c3ngn,3,0,8,0
51.14107208,-114.0357973,c3nct,5,6,5,0
51.05249233,-114.1185014,c3nce,1,14,9,0
51.14304165949025,-114.12273709757076,c3nck,2,11,8,0
50.969458,-114.1180236,c3ncd,0,17,8,0
51.09549696,-113.9805798,c3nfw,2,10,3,1
50.895075306021255,-114.02487403906892,c3nc9,5,11,11,0
51.06637957318595,-114.06251036661234,c3nfs,6,13,11,1
51.03776386155896,-113.97001183339472,c3nfq,6,0,7,1
51.1535693,-113.9696391,c3ngn,1,17,3,0
51.03777598,-113.981692,c3ngh,1,21,7,0
51.03781214,-114.0611108,c3ncr,0,12,6,0
51.08150342,-114.1891715,c3ncr,1,9,10,0
51.05995488,-114.1799715,c3nf3,0,5,5,0
51.13355696,-114.0891536,c3nfg,3,23,2,0
51.10750753,-114.1359737,c3nfd,6,16,11,1
51.08531117841714,-114.03019859801954,c3nft,0,8,3,1
51.03791699706692,-113.9279055647554,c3nfr,5,13,10,0
50.962679922944325,-113.95845641690624,c3ncy,2,7,4,0
50.87755872069069,-114.07144047609468,c3nck,5,20,8,0
51.13017371633232,-114.19194076474392,c3ng0,4,13,1,0
50.96641587681362,-114.03881746741384,c3ncq,3,18,7,0
50.97291318,-114.0158627,c3ncv,0,12,6,0
51.17424085,-113.9728885,c3nf4,6,13,9,0
51.09731625685438,-114.0833179614636,c3ng1,4,17,3,0
51.14055605,-113.9209356,c3nfz,3,10,3,0
50.994182098818456,-114.03922552970596,c3nct,3,10,2,0
50.98504406720096,-114.01017187349603,c3nct,4,3,1,0
50.93203492,-113.968795,c3ncw,4,18,7,1
50.91608818098098,-113.94306808770722,c3ncx,6,13,4,0
50.95786291709518,-114.0690163607714,c3ncu,1,17,12,1
51.1274203458462,-114.19489514517484,c3nfc,4,16,9,0
51.13189846,-114.0442387,c3nfu,5,12,7,1
51.03851,-114.0947098,c3nf7,4,15,6,1
51.09289627,-114.0039219,c3nft,6,14,3,1
51.01575514,-114.0646013,c3p42,5,18,5,0
51.08483891631444,-113.91943629932427,c3nfx,3,12,12,0
50.98585122,-114.0598372,c3nfh,3,7,11,1
51.15409523605774,-113.9426550838192,c3ngp,6,12,6,0
50.857145323664,-113.9693396760634,c3ndx,1,17,12,0
51.15435117631359,-113.99759125241688,c3ngj,0,23,3,0
50.941209066378974,-114.02930435158056,c3ncf,1,15,3,0
50.92682837,-114.0706713,c3ng1,1,7,1,0
51.0088258,-113.9590553,c3nf8,1,9,3,0
51.0896317,-114.0624318,c3nfs,1,20,10,1
51.05943733,-114.0239741,c3nfm,4,15,1,1
51.06708566,-113.9892191,c3ngn,0,18,11,0
51.08631589,-114.0015532,c3nft,2,8,11,1
51.15786581253127,-113.92064452308304,c3ndx,1,8,10,0
50.87575647281468,-114.04404575731286,c3nck,4,10,1,1
50.95309786,-114.0844398,c3ncg,2,20,1,0
51.10925639,-114.1400736,c3nff,0,6,11,0
51.01602106,-114.0406543,c3nc9,1,16,10,0
51.16000129,-114.1629421,c3nf2,3,14,8,0
51.09541676,-113.9584751,c3ng0,2,11,9,0
51.06265406,-113.982311,c3nfq,2,14,5,1
51.14150456,-114.0627197,c3nce,2,19,6,0
51.06882193,-114.0624513,c3nfs,2,19,10,1
50.96458833,-114.042448,c3nct,0,22,8,0
51.09731626,-114.083318,c3ng0,6,1,7,0
51.12552451,-114.2386938,c3nc7,6,12,9,0
51.11340017,-113.9210959,c3nfz,3,19,4,0
51.08017556,-114.0318679,c3nft,1,16,10,1
51.0471787,-114.0275178,c3nf4,2,15,2,0
51.06687954,-113.9387769,c3nf0,1,17,12,0
51.10836021,-113.9665472,c3nfw,3,19,2,0
50.99440708004015,-114.08371504415912,c3nf5,6,8,6,0
51.06637957,-114.0625104,c3ncx,1,7,2,0
50.9026943,-114.076448,c3ngp,3,15,10,0
50.95035351,-114.1333374,c3ncf,1,20,11,1
50.95059303,-114.0988572,c3ndx,1,18,5,0
51.06681749607538,-114.02808625692572,c3nft,0,19,3,1
50.92921661194187,-114.14041659910608,c3ncd,6,0,10,1
50.97957221,-114.0831484,c3nf5,0,16,11,1
51.12216565969903,-114.04615450151434,c3p48,1,6,8,0
51.08496551729619,-113.98196350279323,c3nf4,5,20,4,0
50.9835702,-114.0208759,c3nfj,0,5,5,1
51.00870372,-114.0041667,c3nf8,1,21,6,0
50.88242603,-113.9578345,c3nf0,5,10,12,0
51.08952615,-114.0946911,c3nfe,3,22,3,0
50.98830455,-114.0537043,c3ncm,3,17,10,0
51.15409115,-113.9699831,c3ngn,4,19,6,1
51.03786607,-113.9355298,c3nfr,2,18,4,0
51.15380968959303,-114.2342804399442,c3ng0,2,18,10,1
51.0933886,-114.1549455,c3nfd,4,10,5,1
50.89428222,-114.094047,c3nce,2,7,2,0
51.15367208,-114.105636,c3ng5,4,7,8,1
51.03786451,-113.9076098,c3ng0,0,19,1,0
51.15441673,-113.958466,c3ngn,4,9,12,0
51.09614684352845,-113.9117282169588,c3nf1,2,17,6,0
51.1631948,-113.9609257,c3ngn,0,15,2,0
51.09330928,-113.9969161,c3nf3,2,12,9,0
51.10271412,-114.1278825,c3nfd,3,21,8,0
51.03780784043022,-114.12364817458516,c3nfb,3,16,12,0
50.99768177,-114.0718818,c3nf9,4,13,6,0
51.00833965,-113.9585859,c3ngp,4,6,2,0
51.15424755126837,-114.12314119311478,c3nc7,1,23,2,0
51.01160868613219,-114.20009544460991,c3nf1,6,19,7,0
50.99439651,-114.0449645,c3nf0,3,16,1,0
50.99638927,-114.1015958,c3nf5,3,6,12,0
51.10453231,-114.1659241,c3ngn,3,14,3,0
51.05598014,-113.9545136,c3nfq,2,7,5,1
51.0921233657203,-114.21087702594676,c3ng4,4,1,6,0
50.963993813083526,-114.0586756626028,c3ncu,3,1,7,0
51.08157589,-113.9589297,c3nfw,5,11,2,1
51.06234136,-113.9814402,c3nf5,0,11,2,0
50.99872749,-113.9857266,c3nfn,2,11,8,1
50.99052353,-114.0831421,c3ncf,5,11,12,0
51.07264034,-114.1605353,c3nfd,2,9,10,1
51.09141641,-114.0624365,c3nfs,1,13,3,1
50.94668217,-114.0260175,c3p48,4,17,12,0
51.14333819,-114.1079085,c3nfg,0,20,12,0
51.04885988,-114.0194343,c3nfm,3,5,3,0
51.08663648698038,-114.03803233444742,c3nft,4,15,7,1
51.097737490772246,-114.04188407577588,c3nc7,0,16,8,0
50.99872748477766,-113.98572655353505,c3nfn,2,16,9,1
51.15443616523762,-114.02043644048524,c3ngj,0,12,10,1
50.976142615480356,-114.17040810771961,c3ncc,1,13,8,0
51.01180823308297,-114.19031743691552,c3nfj,0,6,9,0
51.070529029788005,-114.09473549720462,c3nfe,3,15,6,1
51.06703025,-113.9297317,c3ndx,1,6,8,0
51.0597574591246,-114.024356759806,c3ng5,6,13,9,0
51.17532419,-113.951722,c3ngn,1,17,4,0
50.895075306021255,-114.02487403906892,c3ngh,5,11,11,0
51.07047731782416,-114.026825135682,c3ncr,6,22,8,0
51.01463676511182,-113.95671181577605,c3p1b,4,7,6,0
51.15380968959303,-114.2342804399442,c3ng0,1,18,10,0
51.04885988,-114.0194343,c3nfm,3,18,2,1
51.06737987,-114.0285513,c3nf2,2,13,5,0
51.05249233,-114.1185014,c3nfz,2,13,1,0
51.15436125973197,-114.03671900757922,c3ngj,5,11,11,0
51.15434024,-114.0424994,c3ngh,3,15,12,0
50.99202517723727,-114.03181943650856,c3nck,1,9,1,0
50.99462773,-114.083916,c3nfr,6,5,7,0
51.05292199175134,-113.9636836152726,c3ng0,3,17,6,0
51.01301365707069,-114.00683800794624,c3nfg,4,16,11,0
50.9795238,-113.9843501,c3nfn,4,23,7,0
51.13761692,-114.0820396,c3nfg,3,17,2,1
51.07799772,-114.1808114,c3nf9,2,22,2,0
51.13682979956771,-114.03970349972244,c3nf2,0,10,12,0
51.04035256707804,-113.9087116386719,c3nf0,2,13,2,0
51.12555572780464,-114.20707827399724,c3nfn,4,14,11,0
51.12553505541707,-113.92106578568486,c3nfz,2,13,3,0
51.11272609604436,-114.1487538838137,c3nck,1,9,11,0
51.13263083395698,-113.97023118400604,c3nf1,4,17,12,0
51.09861637,-114.1490567,c3ng0,4,15,2,0
51.01203658,-114.0079782,c3nfj,4,9,5,1
50.97957221,-114.0831484,c3nc7,5,14,4,0
51.05060185,-114.0503355,c3ng5,6,14,5,0
51.022133976023966,-114.0013603724556,c3nfm,0,7,5,1
50.999232204922045,-113.95866426880868,c3nfn,3,6,10,1
51.10480268949557,-114.16409606177652,c3ncx,4,12,1,0
51.13862162,-114.2117774,c3nfc,4,6,3,1
50.97958065,-114.0923779,c3nf5,3,16,11,1
50.9585987,-114.02979,c3nfe,5,12,10,0
51.05019326,-114.0488628,c3ncd,2,15,9,0
50.88513823297108,-113.94231111601472,c3ncr,0,18,2,0
51.06705491,-114.1125352,c3ncm,1,10,2,0
51.11008863,-114.1422454,c3nff,5,14,2,0
51.13724116612046,-114.03258251899572,c3nfv,5,3,10,0
51.13262623,-113.9708714,c3nfy,5,10,2,0
50.98421027,-114.0419724,c3p18,2,7,10,0
51.019610871232445,-114.06208985250164,c3nfh,0,16,5,1
51.10587559127972,-114.04947877174001,c3nfs,6,9,2,0
51.03317996,-113.9816035,c3ncy,4,13,2,0
50.86732155,-113.9666527,c3ncq,2,14,3,0
51.09167999,-113.9355795,c3nfx,4,15,3,1
51.13260225325808,-113.94730034164188,c3p18,5,18,1,0
51.03783792407234,-113.88866026734846,c3p42,0,19,2,0
50.99415668,-114.0391731,c3nfh,1,21,12,0
50.97964026,-113.9292702,c3p1b,4,17,7,0
51.03781098674016,-114.11790685179189,c3nfb,4,1,10,0
51.07565202,-114.1194334,c3nfe,3,15,10,1
50.99462773,-114.083916,c3nf5,2,5,6,0
51.07346549165089,-114.00219849511568,c3nft,1,8,11,1
51.03788872,-113.9292888,c3nfr,3,11,3,0
51.01428603987693,-114.00574027590942,c3ngh,3,11,12,0
51.07056389,-114.1180645,c3nfe,0,4,12,0
51.1611005,-114.1258206,c3ng5,6,13,6,0
51.00797271372709,-114.16591694218631,c3nf4,4,2,5,0
50.99414070389088,-113.95831708008296,c3nf2,5,10,7,0
51.17615173,-114.0153985,c3nfb,5,8,8,0
51.04517194,-114.1411308,c3nf6,3,2,6,0
51.05249233,-114.1185014,c3nck,6,16,6,0
51.04560866378728,-114.1717169694657,c3nf3,2,6,2,0
51.03775288,-113.9644965,c3nfq,5,3,8,1
51.15607207,-114.1171027,c3ng5,3,14,10,0
51.170959945793854,-114.10119888383616,c3nf2,5,9,10,0
51.09617866293622,-113.92318315080318,c3nfx,2,9,4,1
50.99591444,-114.0763003,c3nfh,2,19,1,1
51.06667575,-114.2168487,c3nfc,0,16,2,0
51.11917942480404,-113.9508094093583,c3nfy,6,20,7,0
51.07421864905,-114.05619032241351,c3nck,3,22,6,0
51.15214479731367,-114.16586109081904,c3nff,2,7,4,1
50.91377594,-113.9569235,c3ncw,2,7,5,1
50.93261968472084,-113.97769541421222,c3ncy,6,15,9,0
51.03585984,-114.0946954,c3p48,1,16,11,0
51.07231529,-114.0947292,c3ng0,1,18,5,0
51.05559558,-114.0859213,c3ng0,4,21,7,0
51.01657513,-114.0642233,c3nfh,3,17,2,1
51.154379817149206,-114.02852004099093,c3ngj,2,6,10,0
51.09621929,-114.0779076,c3nfs,5,19,11,1
51.15198130014439,-114.25981324935913,c3ndz,4,14,1,0
51.06603640719783,-114.14843012743056,c3ng0,2,10,3,0
51.06690836,-114.0424585,c3p18,4,17,4,0
51.03775288,-113.9644965,c3ngp,5,3,8,0
50.979503121738816,-113.93192434142016,c3nf2,0,16,5,0
51.147499709511735,-114.1171343696297,c3nfg,6,23,8,0
51.15259943089207,-114.12887407435916,c3nfm,5,14,1,0
50.99573804070882,-114.1005621591716,c3nf5,0,11,6,0
51.05235082734541,-113.97885015997164,c3ncd,1,23,8,0
51.07443031,-114.1194448,c3ncw,3,9,1,0
51.01985436087148,-113.92021586766404,c3nfp,4,21,12,0
50.92124292,-113.976188,c3ncw,2,23,11,1
51.07527542,-114.1643994,c3ncd,0,10,2,0
51.01664569640055,-114.17286824584296,c3nf1,3,17,4,0
50.99409691113483,-114.095244902516,c3nf5,3,9,2,1
50.94733143,-114.0705582,c3ncu,1,8,3,0
51.15437982,-114.02852,c3ngj,4,2,4,0
51.00859692,-114.0203904,c3nfj,6,13,8,1
51.03782578,-114.2340095,c3ncz,0,13,4,0
51.05206795,-113.9418384,c3nfr,3,15,7,1
50.93250762,-113.9756611,c3ncw,0,16,4,1
50.94978323,-114.0620393,c3nfz,3,7,2,0
51.057500263945485,-114.07010869046272,c3p1b,4,11,5,0
51.04130390191571,-114.03434318710492,c3ndx,0,13,11,0
51.04437369,-114.1134454,c3nf7,6,12,4,1
51.06684357,-114.0562472,c3ndx,2,16,8,0
51.0520679494735,-113.94183839940852,c3p1b,6,18,12,0
50.9266081550548,-113.9607357367088,c3ncw,5,7,6,1
51.0644670421768,-114.06262577630444,c3ng1,6,12,6,0
51.06708819,-114.0624261,c3ndx,5,12,7,0
51.11319622,-113.976237,c3nfy,0,13,11,0
51.08571314403199,-114.1218191327264,c3nfe,5,14,1,1
51.04490783990566,-114.07400937238891,c3nfb,5,19,9,0
51.03044814,-114.0324861,c3nf2,4,15,12,0
51.0974852,-114.0538516,c3ng5,3,10,3,0
51.1258589230842,-114.0462264672788,c3ng5,2,7,1,0
51.05226144,-114.1632819,c3nf6,4,3,2,0
51.02629055,-114.0712134,c3nf0,4,10,11,0
51.10306186563524,-114.04552792253668,c3nf0,5,15,3,0
51.13330283,-113.9215249,c3p42,2,7,2,0
51.07054097,-114.0764571,c3ng5,5,1,1,0
51.02134556877171,-114.00170670824753,c3nf3,0,12,5,0
51.06698997,-114.0599351,c3nfs,6,11,9,0
50.86732155451051,-113.96665267395996,c3ncq,0,1,7,0
51.15926365882055,-114.17469235341623,c3ng1,1,15,6,0
51.16801455,-114.1518007,c3ng4,2,7,7,1
51.11328015,-114.0468019,c3nfu,4,2,4,0
51.07527542,-114.1643994,c3p48,0,10,2,0
51.13355696,-114.0891536,c3nfg,1,11,6,0
51.10693895,-114.2261768,c3nf8,4,5,1,1
51.05251656024045,-114.09469617545172,c3ncr,4,8,5,0
51.07776274,-113.9814971,c3nf9,2,12,2,0
50.97964414,-113.9351888,c3ndx,3,16,7,0
50.95784607,-113.9589582,c3p48,0,13,8,0
51.08663649,-114.0380323,c3ncs,2,0,10,0
51.17299478,-114.1338972,c3ng4,2,9,1,1
51.15429259,-114.0528793,c3ngh,6,4,2,1
51.04810194,-114.0860254,c3ng1,5,11,10,0
51.04885988,-114.0194343,c3nfm,0,20,7,1
50.901917772731125,-113.9457583264528,c3ncx,3,7,9,0
50.94834192,-114.0339123,c3ncv,3,19,5,1
50.97964243368863,-113.961937084303,c3nfn,1,8,4,1
51.00018053,-114.1180564,c3nc7,1,10,12,0
51.05328495,-113.9564397,c3ng5,2,11,7,0
51.09526384,-113.9152017,c3nfx,3,15,8,1
51.13556939952521,-113.99851259909431,c3nfv,6,4,2,0
51.05336966,-114.1654769,c3nfp,3,13,10,0
51.04645035,-114.0159105,c3nfm,5,11,10,1
50.94024974039519,-114.06965447640236,c3ncu,6,17,8,0
51.08772633,-114.1365165,c3nfd,6,15,2,1
50.8745361758287,-114.04680491686686,c3nck,5,18,8,0
51.11056054,-113.9654037,c3ncy,1,13,5,0
51.07263167130948,-113.93507856276418,c3ndx,0,9,1,0
51.1014058445564,-114.124477253641,c3nfc,2,11,11,0
51.095789620112335,-114.03349454572935,c3nft,1,10,12,1
51.00053207410333,-114.03207115929824,c3nc7,4,9,4,0
51.1833189,-114.0944635,c3ng5,2,17,9,1
50.97590718,-114.0716929,c3ncu,2,17,8,1
51.04947281272556,-114.01821068282467,c3nfb,4,11,8,0
51.06690536114623,-114.1063502170062,c3nfe,3,2,6,0
50.99638927,-114.1015958,c3nf5,6,8,9,0
51.148332245151394,-114.19894038518726,c3nfc,4,5,12,0
51.03645650188516,-114.00350920026187,c3ng5,0,5,1,0
51.0684806,-114.1265896,c3nfd,0,1,1,0
51.11763095,-114.2053814,c3nfc,4,21,4,1
51.04633658796916,-113.99663380535776,c3nfm,2,3,2,0
51.18311080545308,-114.17615228126728,c3ng1,3,19,3,0
51.05196099,-114.0858603,c3nfz,4,21,3,0
50.91910629,-114.1335814,c3ncd,3,18,9,0
51.058877650372736,-114.06253421508984,c3nfc,0,22,5,0
51.16819003,-114.1520096,c3ng0,5,20,10,0
51.05965589,-114.0242929,c3nfm,0,10,11,1
51.08898153,-114.1902482,c3nf9,3,5,9,0
51.03783053,-114.071482,c3p18,1,8,4,0
50.90192679950959,-114.0647541317767,c3p48,3,12,11,0
51.04017656324813,-114.08002235722188,c3nfk,3,0,1,0
51.07121007,-114.1823611,c3nf2,0,22,6,0
51.06708736382317,-113.98191266846683,c3nfw,3,15,5,1
51.03781511,-114.0957968,c3nf8,2,9,8,0
51.12555572780464,-114.20707827399724,c3ncd,4,7,1,0
50.88250546919502,-113.95749333154112,c3ncq,6,14,11,1
51.13961052,-113.9468491,c3nfz,3,0,4,0
51.02420995,-114.1194861,c3nck,4,8,6,0
50.87912441,-113.9760989,c3ncq,1,7,12,0
50.96436625,-114.0717417,c3ncr,2,22,7,0
51.10453783660016,-114.21730038820616,c3nf8,1,21,11,0
51.150808775429056,-114.00643469855213,c3nfv,0,15,5,0
51.0379089,-114.2168285,c3nf2,6,8,1,0
50.97967387,-113.9543378,c3nfn,1,8,9,1
51.07687259,-114.0015709,c3ng5,4,15,4,0
50.92705112,-114.0708503,c3p48,6,14,4,0
51.12166539,-114.167809,c3nff,3,10,12,0
50.89218471,-114.02511,c3nf1,5,17,4,0
50.996389267361565,-114.10159581803676,c3ng1,3,17,11,0
51.05417354684759,-114.12551976684398,c3nf7,1,7,1,1
50.92828538977936,-114.0744141405102,c3ncs,0,11,8,0
51.05250045,-114.0858796,c3nf7,5,21,5,1
51.05060185,-114.0503355,c3nc9,6,3,6,0
51.08830072,-114.1858497,c3nf9,5,2,12,1
50.99531760531504,-114.09927958456989,c3nf5,0,15,2,1
51.14270042908453,-114.12366237929984,c3nfg,4,13,11,1
51.03050853,-114.059675,c3nfe,3,4,10,0
51.11854177,-114.2331899,c3nfb,4,10,12,1
50.86608149941294,-113.96315375478986,c3ncq,5,9,9,0
51.18275154,-114.1703535,c3ng1,4,20,3,0
50.99774635,-114.0716777,c3nck,1,15,5,0
50.9130255,-113.952166,c3ncw,5,22,3,0
51.17536048980927,-113.94912874839544,c3ngp,2,21,8,0
51.01696938,-114.0039699,c3nfj,5,15,12,1
51.00816121,-114.0249292,c3nfb,4,15,10,0
50.907916909348536,-113.94825172844808,c3ncx,3,16,12,0
51.06710440109158,-113.96331083719544,c3ng1,1,7,10,0
51.0669046085322,-114.0197223088176,c3ng0,1,16,9,0
51.06701227,-114.1020928,c3nfe,2,3,1,0
51.08410371987559,-114.0522757264383,c3nfs,5,10,3,1
50.85954992253278,-113.96781030940306,c3ncf,6,23,8,0
50.98905991,-114.0348882,c3nfj,1,18,8,1
50.9416218,-114.0861972,c3ncg,0,7,12,1
51.03044073,-114.0946834,c3ncw,3,11,9,0
51.07443658393175,-114.11937136911776,c3nfe,0,19,6,1
51.06699157569084,-114.07645250439953,c3ng4,1,19,5,0
51.08588782,-113.9585004,c3nfw,0,21,11,0
50.884560460629295,-113.94018038014286,c3ncr,1,17,9,0
50.9864621,-114.0352563,c3nf0,5,17,11,0
50.903680795028095,-114.08979841030242,c3nfn,6,17,12,0
51.1631948,-113.9609257,c3ngn,2,16,11,1
51.037829808077866,-114.10159786926616,c3ngp,4,20,2,0
51.15419333445699,-113.9716889142912,c3ng4,0,11,11,0
50.99409019,-114.0951096,c3nf5,6,12,5,1
50.99462773,-114.083916,c3nf5,6,3,7,0
51.00448259,-114.118067,c3nf5,2,15,3,1
50.99442763,-114.072037,c3nf8,5,13,11,0
51.08882779,-114.2440785,c3nf8,3,16,7,0
51.09280345936784,-114.10615993103224,c3nfe,3,17,12,1
51.08136159,-114.0324556,c3nft,2,20,5,1
51.01721411363255,-114.20582743338991,c3nf1,5,18,11,0
50.97962882,-114.0953006,c3nf5,2,4,5,0
51.02398019776597,-114.11768460574716,c3ncy,4,13,11,0
51.04649428,-114.0629214,c3p48,5,21,4,0
51.03968542,-114.1411228,c3nf6,2,5,10,0
50.996389267361565,-114.10159581803676,c3ncy,5,13,9,0
51.11869846603086,-114.15551096772056,c3nff,5,18,8,1
